date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,hour,dayofweek,month,is_weekend,is_peak_hour,is_night,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,lag_1,lag_2,lag_6,lag_12,lag_144,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_24,rolling_std_24,rolling_mean_48,rolling_std_48,T_indoor_avg,T_diff_in_out,T_indoor_range,T6_T_out_diff,RH_indoor_avg,RH_diff_in_out,heat_index_proxy,lights_x_hour
2016-05-09 22:20:00,70,20,25.39,42.6633333333333,24.6,41.56,26.7,39.518,25.89,41.76,23.6,48.5,17.6971428571429,21.8785714285714,24.2,39.9666666666667,25.6,48.0,23.6,43.8685714285714,19.2,752.9,61.0,3.6666666666666705,40.0,11.5,12.952462513931096,12.952462513931096,22,0,5,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,80.0,70.0,70.0,100.0,60.0,73.33333333333333,5.77350269189626,73.33333333333333,5.163977794956877,96.25,23.370829086158906,109.375,88.18274666005294,24.947499999999998,5.747499999999999,3.099999999999998,-1.5028571428570991,43.22957142857142,-17.77042857142858,10.784697332142853,440
2016-05-09 22:30:00,70,20,25.39,42.7,24.5,41.73,26.7,39.59,25.963333333333296,42.033333333333296,23.566666666666695,48.4,17.456,25.574,24.2,40.09,25.6,48.1814285714286,23.6,44.036,19.05,752.95,62.5,3.5,40.0,11.7,18.03546791197732,18.03546791197732,22,0,5,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,70.0,80.0,70.0,120.0,60.0,73.33333333333333,5.77350269189626,73.33333333333333,5.163977794956877,94.58333333333333,23.770490779211993,109.58333333333333,88.0753626364748,24.939999999999998,5.889999999999997,3.1333333333333044,-1.5940000000000012,43.34509523809524,-19.15490476190476,10.81026675238095,440
2016-05-09 22:40:00,80,30,25.39,42.7,24.5,41.863333333333294,26.7,39.59,26.0,42.2,23.566666666666695,48.4,17.3642857142857,26.9642857142857,24.2,40.1633333333333,25.6,48.4,23.6,44.1528571428571,18.9,753.0,64.0,3.3333333333333295,40.0,11.9,37.05969154834747,37.05969154834747,22,0,5,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,70.0,70.0,80.0,80.0,50.0,73.33333333333333,5.77350269189626,73.33333333333333,5.163977794956877,92.5,23.63674368804775,110.0,87.83446713575326,24.944583333333334,6.044583333333335,3.1333333333333044,-1.535714285714299,43.43369047619046,-20.566309523809537,10.834353115575393,660
2016-05-09 22:50:00,60,10,25.39,42.7,24.39,41.933333333333294,26.7,39.6057142857143,26.0,42.26,23.566666666666695,48.4,17.23,27.7666666666667,24.2,40.23,25.6,48.5357142857143,23.6,44.276,18.75,753.0499999999998,65.5,3.16666666666667,40.0,12.1,32.684764778241515,32.684764778241515,22,0,5,0,0,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,80.0,70.0,70.0,70.0,60.0,73.33333333333333,5.77350269189626,73.33333333333333,5.163977794956877,89.16666666666667,18.862584696956038,110.41666666666667,87.63945320953167,24.930833333333336,6.180833333333336,3.1333333333333044,-1.5199999999999996,43.492595238095234,-22.007404761904766,10.843066431150794,220
2016-05-09 23:00:00,60,0,25.39,42.83333333333329,24.39,42.1333333333333,26.718,39.656,26.1,42.26,23.566666666666695,48.4,17.1,29.15,24.2,40.363333333333294,25.6,49.0,23.6,44.4285714285714,18.6,753.1,67.0,3.0,40.0,12.3,41.04258241131902,41.04258241131902,23,0,5,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,60.0,80.0,70.0,70.0,50.0,70.0,10.000000000000002,71.66666666666667,7.527726527100221,87.08333333333333,19.2193667422105,110.625,87.50455915174287,24.945583333333335,6.345583333333334,3.151333333333305,-1.5,43.634321428571404,-23.365678571428596,10.884836013898806,0
2016-05-09 23:10:00,60,0,25.323333333333295,43.09,24.29,42.3266666666667,26.7514285714286,39.6685714285714,26.1,42.1175,23.5,48.4,16.9214285714286,30.182857142857095,24.2,40.4,25.5857142857143,49.3,23.7,44.634,18.3333333333333,753.1,69.0,3.16666666666667,40.0,12.4833333333333,1.257812965195626,1.257812965195626,23,0,5,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,60.0,60.0,80.0,70.0,60.0,66.66666666666667,11.547005383792516,70.0,8.944271910007117,84.58333333333333,18.645238736385597,110.625,87.50455915174287,24.93130952380952,6.597976190476221,3.251428571428601,-1.411904761904701,43.742092261904766,-25.257907738095234,10.905476414005811,0
2016-05-09 23:20:00,60,0,25.39,43.09,24.29,42.4666666666667,26.754,39.7,26.033333333333296,42.09,23.566666666666695,48.4,16.79,30.79,24.2,40.4666666666667,25.56,49.66,23.6571428571429,44.814285714285695,18.066666666666695,753.1,71.0,3.3333333333333295,40.0,12.6666666666667,16.91645209211856,16.91645209211856,23,0,5,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,60.0,60.0,70.0,70.0,50.0,60.0,0.0,66.66666666666667,8.164965809286059,82.5,18.474424154129323,110.20833333333333,87.70088389213323,24.93139285714286,6.864726190476166,3.1873333333333065,-1.2766666666666957,43.83595238095238,-27.164047619047622,10.928913500765306,0
2016-05-09 23:30:00,60,0,25.29,43.09,24.26,42.59,26.764285714285695,39.7,26.0,42.09,23.5,48.29,16.6414285714286,31.2957142857143,24.2,40.59,25.5285714285714,49.9971428571429,23.65,45.05,17.8,753.1,73.0,3.5,40.0,12.85,20.276167395059016,20.276167395059016,23,0,5,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,60.0,60.0,70.0,70.0,60.0,60.0,0.0,65.0,8.366600265349382,80.41666666666667,18.052861188799053,110.20833333333333,87.70088389213323,24.899107142857137,7.099107142857136,3.2642857142856947,-1.158571428571399,43.924642857142864,-29.075357142857136,10.936843887117345,0
2016-05-09 23:40:00,50,0,25.29,43.09,24.2,42.6633333333333,26.754,39.7,25.9266666666667,41.7566666666667,23.5,48.29,16.518,31.976,24.2,40.59,25.5,50.29,23.7,45.276,17.5333333333333,753.1,75.0,3.6666666666666705,40.0,13.0333333333333,7.481803291011602,7.481803291011602,23,0,5,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,60.0,60.0,80.0,80.0,60.0,60.0,0.0,63.333333333333336,8.164965809286143,78.33333333333333,17.36229464566607,109.79166666666667,87.89475290740013,24.883833333333335,7.350500000000036,3.2540000000000013,-1.0153333333332988,43.95700000000001,-31.042999999999992,10.938186618333336,0
2016-05-09 23:50:00,70,0,25.29,43.09,24.1,42.79,26.7514285714286,39.7642857142857,25.89,41.7,23.533333333333296,48.29,16.3185714285714,32.4971428571429,24.2,40.59,25.5285714285714,50.4414285714286,23.7,45.4285714285714,17.2666666666667,753.1,77.0,3.8333333333333295,40.0,13.2166666666667,29.24776148283854,29.24776148283854,23,0,5,0,0,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,50.0,60.0,60.0,70.0,40.0,56.666666666666664,5.773502691896256,58.333333333333336,4.082482904656636,76.25,17.646898976275537,109.375,88.13447776105109,24.87416666666666,7.607499999999959,3.218095238095305,-0.948095238095302,44.011785714285715,-32.988214285714285,10.947564931547616,0
2016-05-10 00:00:00,50,0,25.29,43.09,24.1,42.863333333333294,26.79,39.79,25.89,41.7,23.533333333333296,48.29,16.236,34.41,24.2,40.6266666666667,25.5,50.536,23.7,45.59,17.0,753.1,79.0,4.0,40.0,13.4,41.29326500697061,41.29326500697061,0,1,5,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,70.0,50.0,60.0,70.0,60.0,60.0,10.0,60.0,6.32455532034833,74.58333333333333,16.145847942976594,109.375,88.13447776105109,24.87541666666666,7.875416666666659,3.2566666666667032,-0.7639999999999993,44.06075,-34.93925,10.96029514895833,0
2016-05-10 00:10:00,50,0,25.29,43.09,24.066666666666695,43.0,26.79,39.79,25.79,41.7,23.5,48.29,16.2514285714286,34.8371428571429,24.2,40.7,25.5,50.5,23.6571428571429,45.712857142857104,16.8833333333333,753.0666666666668,79.8333333333333,3.6666666666666705,40.0,13.4333333333333,44.41587221808732,44.41587221808732,0,1,5,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,50.0,70.0,60.0,80.0,50.0,56.666666666666664,11.547005383792515,58.333333333333336,7.527726527100576,72.5,15.948285992155535,108.95833333333333,88.37154599668614,24.849226190476198,7.965892857142897,3.289999999999999,-0.6319047619046998,44.09785714285714,-35.73547619047616,10.957976266581634,0
2016-05-10 00:20:00,60,0,25.29,43.1266666666667,24.0,43.0,26.79,39.79,25.79,41.76,23.5,48.29,16.236,35.276,24.2,40.7,25.5,50.59,23.7,45.978,16.7666666666667,753.033333333333,80.6666666666667,3.3333333333333295,40.0,13.4666666666667,32.347360404673964,32.347360404673964,0,1,5,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,50.0,50.0,60.0,70.0,50.0,56.666666666666664,11.547005383792515,56.666666666666664,8.164965809286304,70.41666666666667,15.45798419467929,108.54166666666667,88.60597893791673,24.846249999999998,8.079583333333296,3.289999999999999,-0.5306666666667006,44.154333333333334,-36.512333333333366,10.970696045833334,0
2016-05-10 00:30:00,50,0,25.23,43.2,24.0,43.2,26.79,39.837142857142894,25.76,41.79,23.5,48.29,16.2,36.3528571428571,24.2,40.76,25.5,50.6657142857143,23.7,46.1214285714286,16.65,753.0,81.5,3.0,40.0,13.5,46.70882049249485,46.70882049249485,0,1,5,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,60.0,50.0,60.0,70.0,50.0,53.333333333333336,5.773502691896256,56.666666666666664,8.164965809286304,68.75,14.237885773702148,108.33333333333333,88.71022233147504,24.835,8.185000000000002,3.289999999999999,-0.4499999999999993,44.233035714285734,-37.266964285714266,10.985274419642863,0
2016-05-10 00:40:00,50,0,25.26,43.2,24.0,43.26,26.79,39.9,25.7,41.863333333333294,23.5,48.29,16.1,37.2,24.2,40.8266666666667,25.5,50.856,23.7,46.29,16.5333333333333,752.966666666667,82.3333333333333,2.66666666666667,40.0,13.5333333333333,20.02724582562223,20.02724582562223,0,1,5,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,50.0,60.0,50.0,80.0,60.0,53.333333333333336,5.773502691896256,55.0,8.366600265349621,65.83333333333333,9.743076322832401,107.91666666666667,88.9407723876302,24.83125,8.297916666666701,3.289999999999999,-0.43333333333329804,44.31075,-38.0225833333333,11.002913109375,0
2016-05-10 00:50:00,50,0,25.2,43.2,23.89,43.433333333333294,26.79,39.9142857142857,25.7,41.9,23.5,48.433333333333294,16.0857142857143,37.87,24.2,40.9,25.5,50.9,23.7,46.4414285714286,16.4166666666667,752.9333333333329,83.1666666666667,2.3333333333333295,40.0,13.5666666666667,12.71163992350921,12.71163992350921,0,1,5,0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336,50.0,50.0,70.0,60.0,60.0,53.333333333333336,5.773502691896256,55.0,8.366600265349621,64.58333333333333,9.77092700276753,106.875,89.32742186961842,24.81,8.393333333333299,3.289999999999999,-0.3309523809524002,44.39029761904761,-38.77636904761909,11.013232839285712,0
2016-05-10 01:00:00,50,0,25.2,43.29,23.89,43.56,26.736,40.0,25.7,41.9666666666667,23.5,48.56,15.978,39.152,24.2,40.9,25.434,50.79,23.7,46.576,16.3,752.9,84.0,2.0,40.0,13.6,48.18839693907648,48.18839693907648,1,1,5,0,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,50.0,50.0,50.0,60.0,50.0,50.0,0.0,51.666666666666664,4.082482904656961,63.75,10.134958870415266,106.04166666666667,89.6741045980468,24.794999999999998,8.494999999999997,3.2360000000000007,-0.32200000000000095,44.45533333333334,-39.54466666666666,11.022699900000003,0
2016-05-10 01:10:00,50,0,25.2,43.29,23.8566666666667,43.6633333333333,26.7,40.0,25.7,42.0,23.5,48.7,15.8257142857143,40.26714285714289,24.2,40.9666666666667,25.4214285714286,50.7385714285714,23.7,46.7642857142857,16.2166666666667,752.8833333333331,84.8333333333333,2.16666666666667,36.83333333333329,13.65,24.68483856646344,24.68483856646344,1,1,5,0,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,50.0,50.0,50.0,60.0,70.0,50.0,0.0,51.666666666666664,4.082482904656961,62.916666666666664,10.41702897923816,105.20833333333333,90.0115733299545,24.78476190476191,8.56809523809521,3.1999999999999993,-0.3909523809524007,44.515357142857134,-40.317976190476166,11.033025278911566,0
2016-05-10 01:20:00,50,0,25.2,43.29,23.79,43.6633333333333,26.7675,40.0,25.7,42.06,23.5,48.7,15.756,41.374,24.2,41.03,25.434,50.678,23.736,47.0,16.1333333333333,752.866666666667,85.6666666666667,2.3333333333333295,33.66666666666669,13.7,27.337314805481583,27.337314805481583,1,1,5,0,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,50.0,50.0,60.0,60.0,50.0,50.0,0.0,51.666666666666664,4.082482904656961,62.083333333333336,10.623667861960262,104.375,90.33993132325155,24.7909375,8.657604166666697,3.2674999999999983,-0.37733333333330066,44.55266666666667,-41.11400000000003,11.045023747916666,0
2016-05-10 01:30:00,60,0,25.2,43.363333333333294,23.745,43.845,26.7,40.0257142857143,25.6,42.1266666666667,23.5,48.7,15.6771428571429,42.0257142857143,24.2,41.09,25.39,50.59,23.7257142857143,47.14,16.05,752.85,86.5,2.5,30.5,13.75,3.5041355178691447,3.5041355178691447,1,1,5,0,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,50.0,50.0,50.0,60.0,60.0,50.0,0.0,50.0,1.2261068055482726e-05,61.25,10.759222535382758,101.875,90.14542034130788,24.757589285714285,8.707589285714285,3.1999999999999993,-0.37285714285710014,44.610089285714295,-41.889910714285705,11.04438268534758,0
2016-05-10 01:40:00,50,0,25.1666666666667,43.4,23.7,44.03,26.7,40.0,25.6,42.2,23.533333333333296,48.59,15.6,42.69333333333329,24.2,41.18428571428569,25.39,50.5,23.79,47.276,15.9666666666667,752.8333333333329,87.3333333333333,2.66666666666667,27.3333333333333,13.8,41.471497644670315,41.471497644670315,1,1,5,0,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,60.0,50.0,50.0,50.0,60.0,53.333333333333336,5.773502691896256,51.666666666666664,4.082482904656961,60.833333333333336,10.598058340110349,94.58333333333333,78.03322623833755,24.76,8.793333333333301,3.1666666666667034,-0.3666666666667009,44.647535714285716,-42.685797619047584,11.054729842857144,0
2016-05-10 01:50:00,70,0,25.1,43.4,23.7,44.09,26.7257142857143,40.077142857142896,25.6,42.29,23.533333333333296,48.59,15.5,43.1333333333333,24.2,41.2,25.39,50.564285714285695,23.79,47.47142857142861,15.8833333333333,752.8166666666668,88.1666666666667,2.8333333333333295,24.166666666666696,13.85,3.2942226040177047,3.2942226040177047,1,1,5,0,0,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,50.0,60.0,50.0,70.0,60.0,53.333333333333336,5.773502691896256,51.666666666666664,4.082482904656961,59.583333333333336,9.990937922957349,84.375,42.471830464193324,24.754880952380947,8.871547619047647,3.1923809523810043,-0.3833333333333009,44.71035714285715,-43.45630952380955,11.067995684098639,0
2016-05-10 02:00:00,60,0,25.1,43.5,23.6333333333333,44.1566666666667,26.7675,40.145,25.6,42.29,23.5,48.59,15.4266666666667,43.8,24.1285714285714,41.2642857142857,25.39,50.7514285714286,23.736,47.7,15.8,752.7999999999998,89.0,3.0,21.0,13.9,16.794202174060047,16.794202174060047,2,1,5,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,70.0,50.0,50.0,50.0,50.0,60.0,10.0,55.0,8.366600265349621,59.583333333333336,9.990937922957349,79.375,26.449972851219467,24.73192559523809,8.931925595238088,3.2674999999999983,-0.3733333333333011,44.79967261904763,-44.20032738095237,11.07982169905311,0
2016-05-10 02:10:00,50,0,25.1,43.56,23.6333333333333,44.29,26.754,40.2,25.6,42.4,23.5,48.59,15.36,44.5966666666667,24.2,41.29,25.39,50.92,23.79,47.854285714285695,15.6833333333333,752.75,90.0,2.8333333333333295,21.0,13.9666666666667,36.01729873334989,36.01729873334989,2,1,5,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,60.0,70.0,50.0,50.0,60.0,60.0,10.0,56.666666666666664,8.164965809286304,59.166666666666664,9.743076322833707,78.33333333333333,26.201618703726982,24.745916666666663,9.062583333333363,3.2540000000000013,-0.3233333333333004,44.88803571428572,-45.11196428571428,11.107955911160714,0
2016-05-10 02:20:00,70,0,25.1,43.59,23.6,44.3266666666667,26.79,40.2,25.533333333333296,42.4666666666667,23.5,48.59,15.3,45.1966666666667,24.1571428571429,41.3057142857143,25.39,51.0257142857143,23.79,48.094,15.5666666666667,752.7,91.0,2.66666666666667,21.0,14.0333333333333,0.1862204982899129,0.1862204982899129,2,1,5,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,50.0,60.0,50.0,60.0,60.0,60.0,10.0,56.666666666666664,8.164965809286304,57.916666666666664,8.836272412369997,77.08333333333333,26.08972515887642,24.732559523809524,9.165892857142824,3.289999999999999,-0.26666666666669947,44.94984523809525,-46.05015476190475,11.11724722937217,0
2016-05-10 02:30:00,50,0,25.1,43.59,23.6,44.4666666666667,26.79,40.254,25.5,42.5,23.5,48.59,15.2633333333333,46.2333333333333,24.2,41.4,25.39,51.29,23.79,48.3214285714286,15.45,752.65,92.0,2.5,21.0,14.1,1.4540156815201044,1.4540156815201044,2,1,5,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,70.0,50.0,60.0,50.0,60.0,60.0,10.0,60.0,8.944271910007341,57.916666666666664,8.836272412369997,76.25,25.651095949388147,24.733749999999997,9.283749999999998,3.289999999999999,-0.1866666666666994,45.05151190476192,-46.94848809523808,11.142928325744048,0
2016-05-10 02:40:00,60,0,25.1,43.7,23.5,44.6266666666667,26.79,40.2771428571429,25.5,42.5,23.5,48.6266666666667,15.19,47.4225,24.2,41.4,25.39,51.29,23.79,48.5,15.3333333333333,752.6,93.0,2.3333333333333295,21.0,14.1666666666667,39.59984516259282,39.59984516259282,2,1,5,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,50.0,70.0,50.0,50.0,50.0,56.666666666666664,11.547005383792515,58.333333333333336,9.831920802509227,57.083333333333336,8.586727202995197,74.79166666666667,25.09467887425302,24.72125,9.387916666666701,3.289999999999999,-0.14333333333330067,45.11505952380954,-47.88494047619046,11.153006652529767,0
2016-05-10 02:50:00,50,0,25.1,43.7,23.5,44.7,26.79,40.29,25.5,42.5,23.5,48.76,15.13,48.0633333333333,24.2,41.44,25.39,51.29,23.79,48.64,15.2166666666667,752.5499999999998,94.0,2.16666666666667,21.0,14.2333333333333,43.35521471221,43.35521471221,2,1,5,0,0,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,60.0,50.0,70.0,50.0,50.0,60.0,10.0,60.0,8.944271910007341,56.25,7.109393663425838,72.70833333333333,21.80567789941294,24.72125,9.5045833333333,3.289999999999999,-0.08666666666669975,45.165,-48.835,11.165352562499999,0
2016-05-10 03:00:00,70,0,25.1,43.79,23.5,44.8266666666667,26.79,40.29,25.5,42.5,23.5,48.8266666666667,15.1,48.6333333333333,24.2,41.5,25.39,51.29,23.79,48.718,15.1,752.5,95.0,2.0,21.0,14.3,15.597844670992345,15.597844670992345,3,1,5,0,0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,50.0,60.0,60.0,50.0,50.0,53.333333333333336,5.773502691896258,56.666666666666664,8.164965809286304,55.833333333333336,7.172815023615925,71.45833333333333,21.337169978596034,24.72125,9.621250000000002,3.289999999999999,0.0,45.21766666666668,-49.78233333333332,11.178372420833336,0
2016-05-10 03:10:00,50,0,25.066666666666695,43.8266666666667,23.5,44.9,26.79,40.29,25.5,42.56,23.5,48.9,15.0333333333333,48.9666666666667,24.2,41.5,25.33,51.29,23.79,48.8685714285714,15.05,752.4333333333329,95.3333333333333,1.8333333333333297,20.8333333333333,14.3,16.08155199792236,16.08155199792236,3,1,5,0,0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,70.0,50.0,50.0,50.0,60.0,60.0,10.0,58.333333333333336,9.831920802509227,56.25,7.6966960726972,70.41666666666667,20.10169182394512,24.70958333333333,9.65958333333333,3.289999999999999,-0.016666666666701246,45.26690476190476,-50.06642857142854,11.185263554563491,0
2016-05-10 03:20:00,60,0,25.0,43.9,23.39,44.933333333333294,26.7385714285714,40.29,25.5,42.59,23.5,48.9,15.0,49.53,24.2,41.5,25.375714285714295,51.29,23.79,49.0,15.0,752.366666666667,95.6666666666667,1.66666666666667,20.666666666666696,14.3,9.443900384940209,9.443900384940209,3,1,5,0,0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,50.0,70.0,70.0,50.0,40.0,56.666666666666664,11.547005383792515,58.333333333333336,9.831920802509227,55.833333333333336,7.755316082334967,69.16666666666667,19.442586875146755,24.68678571428571,9.686785714285708,3.3485714285714003,0.0,45.30041666666666,-50.366250000000036,11.183216790178568,0
2016-05-10 03:30:00,50,0,25.066666666666695,43.9,23.39,45.06,26.7,40.29,25.4266666666667,42.59,23.5,48.9,14.9266666666667,50.3966666666667,24.2,41.5,25.31,51.29,23.79,49.0514285714286,14.95,752.2999999999998,96.0,1.5,20.5,14.3,10.345206456258891,10.345206456258891,3,1,5,0,0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,60.0,50.0,50.0,60.0,50.0,60.0,10.0,56.666666666666664,8.164965809286304,55.833333333333336,7.755316082334967,68.125,18.52614598633103,24.672916666666673,9.722916666666674,3.3099999999999987,-0.023333333333299677,45.32267857142858,-50.67732142857142,11.182426715029766,0
2016-05-10 03:40:00,60,0,25.0,43.9666666666667,23.39,45.1266666666667,26.6571428571429,40.29,25.39,42.59,23.5,48.79,14.89,50.963333333333296,24.1571428571429,41.5128571428571,25.39,51.29,23.79,49.112,14.9,752.233333333333,96.3333333333333,1.33333333333333,20.3333333333333,14.3,4.449723463039845,4.449723463039845,3,1,5,0,0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,50.0,60.0,60.0,50.0,60.0,53.333333333333336,5.773502691896258,56.666666666666664,8.164965809286304,55.416666666666664,7.790276362093615,66.875,17.643786200524787,24.659285714285726,9.759285714285726,3.2671428571429004,-0.009999999999999787,45.33477380952382,-50.99855952380948,11.179231401615652,0
2016-05-10 03:50:00,50,0,25.0,44.0,23.39,45.2,26.6,40.29,25.39,42.59,23.5,48.79,14.89,51.4966666666667,24.1375,41.59,25.39,51.09,23.79,49.2,14.85,752.1666666666669,96.6666666666667,1.16666666666667,20.166666666666696,14.3,43.719662784133114,43.719662784133114,3,1,5,0,0,1,0.7071067811865475,0.7071067811865476,0.7818314824680298,0.6234898018587336,60.0,50.0,50.0,70.0,60.0,56.666666666666664,5.773502691896258,56.666666666666664,8.164965809286304,55.833333333333336,7.755316082334967,66.04166666666667,16.978031278677705,24.649687500000002,9.799687500000003,3.210000000000001,0.040000000000000924,45.34375000000001,-51.32291666666669,11.177092675781253,0
2016-05-10 04:00:00,50,0,25.0,44.06,23.323333333333295,45.29,26.6,40.384285714285696,25.39,42.7,23.5,48.79,14.86,52.03,24.2,41.59,25.39,51.077142857142896,23.815,49.38375,14.8,752.1,97.0,1.0,20.0,14.3,34.96701187686995,34.96701187686995,4,1,5,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,50.0,60.0,70.0,60.0,50.0,53.333333333333336,5.773502691896258,56.666666666666664,8.164965809286304,55.0,7.22315118519424,64.79166666666667,15.84359503226991,24.652291666666663,9.852291666666662,3.2766666666667064,0.05999999999999872,45.40939732142858,-51.59060267857142,11.194457071754094,0
2016-05-10 04:10:00,50,0,25.0,44.09,23.323333333333295,45.363333333333294,26.6,40.356,25.39,42.7,23.5,48.79,14.8,52.4233333333333,24.1285714285714,41.564285714285695,25.39,50.98,23.79,49.4,14.7666666666667,752.016666666667,97.0,1.0,20.166666666666696,14.2833333333333,34.95289491256699,34.95289491256699,4,1,5,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,50.0,50.0,50.0,50.0,60.0,53.333333333333336,5.773502691896258,53.333333333333336,5.163977794957651,55.0,7.22315118519424,63.75,15.1060083861413,24.640238095238086,9.873571428571386,3.2766666666667064,0.03333333333330124,45.405452380952376,-51.594547619047624,11.188011574886616,0
2016-05-10 04:20:00,50,0,25.0,44.1633333333333,23.29,45.5,26.6,40.4,25.39,42.7,23.5,48.7,14.69,52.963333333333296,24.2,41.59,25.39,50.8685714285714,23.8042857142857,49.4142857142857,14.7333333333333,751.9333333333329,97.0,1.0,20.3333333333333,14.2666666666667,42.11456602206454,42.11456602206454,4,1,5,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,50.0,50.0,60.0,70.0,60.0,50.0,0.0,53.333333333333336,5.163977794957651,55.0,7.22315118519424,62.708333333333336,14.2529703262526,24.646785714285713,9.913452380952412,3.3100000000000023,-0.04333333333330103,45.4170238095238,-51.5829761904762,11.193836536139452,0
2016-05-10 04:30:00,50,0,25.0,44.2,23.29,45.56,26.5,40.4,25.39,42.7,23.5,48.7,14.69,53.2966666666667,24.2,41.5385714285714,25.39,50.656,23.83,49.46,14.7,751.85,97.0,1.0,20.5,14.25,18.20969835389405,18.20969835389405,4,1,5,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,50.0,50.0,50.0,50.0,50.0,50.0,0.0,51.666666666666664,4.082482904656962,54.583333333333336,7.210600087640743,61.666666666666664,13.262221715201623,24.637499999999996,9.937499999999996,3.210000000000001,-0.009999999999999787,45.401821428571424,-51.598178571428576,11.185873754464282,0
2016-05-10 04:40:00,50,0,25.0,44.2,23.26,45.59,26.5,40.4,25.39,42.7,23.5,48.6633333333333,14.69,54.16666666666669,24.18,41.518,25.39,50.577142857142896,23.8614285714286,49.564285714285695,14.6666666666667,751.766666666667,97.0,1.0,20.666666666666696,14.2333333333333,38.8020247570239,38.8020247570239,4,1,5,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,50.0,50.0,60.0,60.0,60.0,50.0,0.0,51.666666666666664,4.082482904656962,54.583333333333336,7.210600087640743,60.208333333333336,10.208378564114518,24.63517857142858,9.968511904761879,3.2399999999999984,0.023333333333299677,45.40159523809524,-51.59840476190476,11.184764061181976,0
2016-05-10 04:50:00,50,0,24.89,44.29,23.245,45.6725,26.5,40.4,25.39,42.7,23.5,48.59,14.69,54.83333333333329,24.1285714285714,41.5514285714286,25.39,50.5,23.89,49.7,14.6333333333333,751.6833333333329,97.0,1.0,20.8333333333333,14.2166666666667,47.47584984870628,47.47584984870628,4,1,5,0,0,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,50.0,50.0,50.0,50.0,60.0,50.0,0.0,50.0,1.2261763449310103e-05,54.583333333333336,7.210600087640743,59.583333333333336,9.884079899589272,24.616696428571423,9.983363095238122,3.254999999999999,0.05666666666669862,45.425491071428574,-51.574508928571426,11.182255238241389,0
